seed,k_known,k_total,alpha,omega,n,r,sigma_x,sigma_y,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_pair_raw_mean,E_pair_raw_mean,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,T1,T2,T3,T4
2,30,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.963,0.6965,4.754560470581055,0.04351946922333914,0.006509123886560743,22.040822982788086,0.9998829290274298,53.55401694827518,0.22238208644676766,0.0,0.0,3246.450345537244,458.93771323070837
2,30,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,248,0.925,0.7495,1.8432049751281738,0.008153424533573908,0.007610227995627056,28.81353187561035,1.0001830000016205,30.793354040113474,0.13176617085228162,0.0,0.0,0.0,458.93771323070837
2,30,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9475,0.6495,6.010191917419434,0.03075301076294573,0.006430269947179176,23.574384689331055,1.0005691046445395,55.64396463957018,0.2306212143881651,0.0,0.0,2006.8114108623927,458.93771323070837
2,40,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.9415,0.88,2.776576519012451,0.012770929451970657,0.008064161453587123,32.95214080810547,0.9938373887021561,55.064258866060655,0.14508192122226823,2244.299180574973,0.0,0.0,0.0
2,40,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,232,0.9475,0.888,2.535520553588867,0.0124736972902797,0.00852865839126305,34.15316390991211,0.9949354462200084,49.93864593732131,0.13092763704437807,2244.299180574973,0.0,0.0,0.0
2,40,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,201,0.9435,0.867,3.731726884841919,0.011637491328975813,0.008214792122359937,34.89612579345703,0.9954860495206636,61.933964850220946,0.16238638614309853,2244.299180574973,0.0,0.0,0.0
2,40,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9455,0.8735,2.7775752544403076,0.021113833002061346,0.008059538168032678,33.495628356933594,0.9938258525982282,55.01034639146572,0.14494299485059628,1262.4183130696433,-6.035125996551803,7.688075387212277,3.0049540804670327
2,40,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,204,0.9415,0.887,2.534447193145752,0.02000110268395824,0.008528789121042699,33.750694274902344,0.9944200347345408,49.903434423811774,0.13083319969209783,1262.4183130696433,0.0,0.0,3.0049540804670327
2,40,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,216,0.942,0.8605,3.728510856628418,0.010695551536982515,0.008202264696890966,34.996788024902344,0.9955860482923408,61.80888688911823,0.16206330554378073,1262.4183130696433,3.8628938475343535,7.5616429129999085,3.0049540804670327
2,40,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.945,0.857,2.783475160598755,0.007329207022653114,0.008047772192049963,34.35130310058594,0.9943431132068308,54.908222653255514,0.14474755395737327,561.0747951437432,-8.046834630393517,30.752301548849108,12.01981632186813
2,40,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,248,0.944,0.8715,2.5357327461242676,0.019529793489924393,0.008524984178933291,33.9394416809082,0.9945102537598914,49.789356208585225,0.1305581159092625,561.0747951437432,0.0,0.0,12.01981632186813
2,40,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,238,0.938,0.846,3.728825569152832,0.008633484787200219,0.008208087886510512,33.67961883544922,0.9956870039699027,61.547268287833674,0.16142035211880193,561.0747951437432,5.150525152483185,30.246571651999634,12.01981632186813
2,40,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,314,0.926,0.8035,2.817037343978882,0.014132674415793352,0.008021938433655753,32.86399459838867,0.9963054435005594,54.81170736177602,0.1447003003465096,140.2686987859358,-6.035126177057435,69.19267333047688,27.044586507299208
2,40,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,404,0.9275,0.8515,2.5443835258483887,0.007837389897367058,0.008523271708952215,33.65984344482422,0.9966950130379457,49.5222254661672,0.12993843407965294,140.2686987859358,0.0,0.0,27.044586507299208
2,40,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,329,0.929,0.8055,3.7408218383789062,0.02324348614707467,0.008181351410875766,29.058393478393555,0.9964765142044145,61.03078349739176,0.16025835881544903,140.2686987859358,3.862893899004806,68.05478760244938,27.044586507299208
2,40,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,404,0.917,0.773,2.847877264022827,0.012313699590763113,0.008070079558409559,31.845346450805664,1.0010074745812303,54.76232163891806,0.144615049386229,0.0,0.0,123.00920619539643,48.07926528747252
2,40,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,808,0.8795,0.7545,2.5937600135803223,0.01400811412741737,0.00851263106167794,30.86823272705078,0.9998445604817561,49.237420075464854,0.129324491887288,0.0,0.0,0.0,48.07926528747252
2,40,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,421,0.91,0.79,3.762272834777832,0.028288783011100514,0.00821403557768999,26.716707229614258,1.001992503967409,60.67682758791559,0.15933708220512793,0.0,0.0,120.98628660799854,48.07926528747252
3,10,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,562,0.906,0.753,3.3763763904571533,0.018504982299378348,0.0045632669145965745,16.32076644897461,0.9892376479428295,12.928079080257522,0.24157668149991685,87.18645637385869,0.0,0.0,0.0
3,10,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,422,0.9165,0.817,2.6296560764312744,0.009752928754379456,0.007437923499512383,16.60015106201172,0.9849766964847562,9.262849162212602,0.1792066985455075,87.18645637385869,0.0,0.0,0.0
3,10,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,661,0.8945,0.773,6.54810094833374,0.010589597017678897,0.004978390609742039,16.20455551147461,0.9895144144771011,29.164922147683782,0.4728441800509746,87.18645637385869,0.0,0.0,0.0
3,10,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,306,0.927,0.621,3.3885085582733154,0.01720495227491483,0.004499910297130959,15.264610290527344,0.998248118988641,12.433680994551134,0.2340363626430497,49.04238200418391,-5.002207907580923,31.396720557341283,131.50976360791293
3,10,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,292,0.925,0.6935,2.6338067054748535,0.007467494592613851,0.007373019715305418,16.811548233032227,0.9947868482304097,9.031022675108783,0.17590782150516673,49.04238200418391,0.0,0.0,131.50976360791293
3,10,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.953,0.602,6.538371562957764,0.028849857542405113,0.004914361761055059,15.366921424865723,0.9948466532355981,28.93727986955348,0.4726854057275998,49.04238200418391,-1.6738754379525318,384.75524840745993,131.50976360791293
3,10,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,243,0.9295,0.5635,3.393937826156616,0.014562423053656756,0.00452567887906399,14.293785095214844,0.9995117849484354,12.291344425051776,0.23180105399384698,21.796614093464672,-6.669610536553773,125.58688222936513,526.0390544316517
3,10,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.932,0.634,2.6351630687713623,0.008108124023096429,0.007306359613883413,16.76708984375,1.000975038091102,8.959728495312003,0.17500648637442998,21.796614093464672,0.0,0.0,526.0390544316517
3,10,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.955,0.591,6.5334296226501465,0.037665529809116076,0.004908994960391687,13.209274291992188,0.9975168894940533,28.878074049765853,0.4720417757559503,21.796614093464672,-2.2318339934785234,1539.0209936298397,526.0390544316517
3,10,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,201,0.943,0.5575,3.394609212875366,0.036747732548974454,0.0045204426640541185,14.487565040588379,0.9992099096742951,12.248231944162388,0.23106427445891856,5.449153523366168,-5.002207734828097,282.5704545336858,1183.5878570241348
3,10,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.945,0.633,2.634589672088623,0.026966175105836657,0.0072876002904700326,16.525463104248047,1.0017608074484936,8.929845037313724,0.17455673878097525,5.449153523366168,0.0,0.0,1183.5878570241348
3,10,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.967,0.5865,6.530301570892334,0.027612075762428707,0.00490978797380295,13.073347091674805,0.9997658917902956,28.856669766683837,0.471742817412878,5.449153523366168,-1.673875482223778,3462.7970716951227,1183.5878570241348
3,10,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.944,0.553,3.394979238510132,0.022902782858970263,0.004519345017615706,14.445677757263184,0.9991200292966693,12.227669499809096,0.2307002710573221,0.0,0.0,502.3475289174605,2104.156217726607
3,10,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.958,0.623,2.6346395015716553,0.02290674535243953,0.007274765760586079,16.0112247467041,1.002072487461785,8.908269690085142,0.17419808265443057,0.0,0.0,0.0,2104.156217726607
3,10,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.965,0.585,6.529703140258789,0.043811011338968656,0.0049108606698508896,12.82287883758545,1.0015486064663928,28.845036974133926,0.4715939631214618,0.0,0.0,6156.083974519359,2104.156217726607
3,20,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,318,0.939,0.8,4.23674201965332,0.0032364238372170613,0.005946136304593988,24.605125427246094,0.9906051188107093,30.13660813831053,0.22652546913968166,376.6245806083813,0.0,0.0,0.0
3,20,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,249,0.933,0.8685,1.5784300565719604,0.008198278792521083,0.007979930970376652,24.052473068237305,0.9831176069365302,15.50344898997633,0.11770344337441858,376.6245806083813,0.0,0.0,0.0
3,20,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,688,0.904,0.746,24.43457794189453,0.03120101321531509,0.007045525182528716,20.0797176361084,0.9921406660100632,130.19471811723284,0.6449900866433187,376.6245806083813,0.0,0.0,0.0
3,20,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,237,0.9405,0.6865,4.248624801635742,0.01595732297818789,0.005905411890585368,24.6983699798584,0.9924010278189441,29.99308289463422,0.22673854501991847,211.85133325281097,-13.892615906156896,327.8811200189227,51.873597961414376
3,20,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,294,0.932,0.825,1.5895907878875732,0.015745040133431663,0.00792697972899891,24.639846801757812,0.9905020230019712,15.274263291378988,0.11637304967278918,211.85133325281097,0.0,0.0,51.873597961414376
3,20,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,483,0.9355,0.6355,24.369060516357422,0.030109289128602924,0.007028258864547273,18.635400772094727,0.9990366817597237,129.933635347615,0.6452697075496534,211.85133325281097,8.086465243118418,471.3897104592,51.873597961414376
3,20,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.95,0.611,4.257890701293945,0.02813601413202521,0.005893566275603677,24.189849853515625,0.9973518656080429,30.116704749385732,0.227440657264165,94.15614515209532,-18.52348812821954,1311.5244800756907,207.4943918456575
3,20,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,271,0.939,0.729,1.6135141849517822,0.014336688366433679,0.007889464222458436,23.84482192993164,0.998001052800105,15.178359814337936,0.1158881798806442,94.15614515209532,0.0,0.0,207.4943918456575
3,20,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,322,0.9465,0.6115,24.3618106842041,0.038300442727172354,0.007022263318006146,18.19841766357422,1.002396200035161,129.86644937959028,0.6450621900538344,94.15614515209532,10.7819539551829,1885.5588418368,207.4943918456575
3,20,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9555,0.597,4.260765075683594,0.0279645443810487,0.005894306120095089,22.424583435058594,0.9984944797164521,30.149627109740145,0.22755495272486503,23.53903628802383,-13.892616058341554,2950.930073853496,466.86239531462013
3,20,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,268,0.9395,0.696,1.629482626914978,0.009225152534762807,0.007883201271761208,24.92988395690918,0.9980984838881218,15.13416577581904,0.11549511752903684,23.53903628802383,0.0,0.0,466.86239531462013
3,20,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,302,0.942,0.6205,24.363677978515625,0.04376185509409927,0.007019724130728527,17.083404541015625,1.004584471300729,129.84881758186066,0.6449702683830852,23.53903628802383,8.086465309386956,4242.507317346941,466.86239531462013
3,20,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9545,0.6005,4.262904167175293,0.02850400105441957,0.00589544021732811,20.958999633789062,1.0009903731935597,30.168211150124623,0.22764938749965613,0.0,0.0,5246.097920302763,829.97756738263
3,20,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,248,0.9265,0.7055,1.6399483680725098,0.01894436952501756,0.007882097669828095,23.267168045043945,1.0000796869907689,15.081092131495737,0.11505725386855532,0.0,0.0,0.0,829.97756738263
3,20,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,271,0.952,0.633,24.365615844726562,0.03627657208206457,0.007018396762616344,17.088253021240234,1.0038307101519113,129.84908625689295,0.644936889423553,0.0,0.0,7542.2353673472,829.97756738263
3,30,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,1035,0.888,0.704,65.24515533447266,0.05540243539227917,0.01122393747416978,23.3338680267334,0.9956119127060009,523.7289955462765,0.8275107397480569,1063.8045967814815,0.0,0.0,0.0
3,30,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,200,0.9495,0.88,1.6012165546417236,0.020913491993412376,0.00948651930445741,29.291589736938477,0.9939503711805601,29.020013360223956,0.12638730276315777,1063.8045967814815,0.0,0.0,0.0
3,30,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,979,0.8755,0.727,111.8417739868164,0.06342347151041405,0.012680224873575157,26.853511810302734,1.0007452825956986,952.8062203432735,0.9119128856674259,1063.8045967814815,0.0,0.0,0.0
3,30,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,1031,0.8845,0.692,65.24530029296875,0.05740166323416449,0.011227897055254414,22.951229095458984,0.9953897769386835,523.8142190197568,0.8275773138932481,598.3900780130216,-0.17610142307738919,12.027320139973748,30.651700362479467
3,30,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9465,0.877,1.6070388555526733,0.024271691323626547,0.009461789619948329,29.62458610534668,0.9938800015741194,29.02330469087021,0.12641103137336673,598.3900780130216,0.0,0.0,30.651700362479467
3,30,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,755,0.887,0.667,111.79308319091797,0.07115067700508279,0.012683198916800748,25.624982833862305,0.9990004694268699,952.1027797978426,0.9118455631807898,598.3900780130216,-14.518682259082901,375.4391122301315,30.651700362479467
3,30,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,1042,0.888,0.6705,65.27367401123047,0.04218651622302306,0.01123044508209602,23.928272247314453,0.9959485056770044,523.9338770330497,0.8277394610228618,265.95114919537036,-0.23480154487127436,48.10928055989499,122.60680144991787
3,30,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.944,0.849,1.6304465532302856,0.006107778321600709,0.009464562457086968,30.39466094970703,0.9940494477276098,28.850895498079105,0.12578551896704768,265.95114919537036,0.0,0.0,122.60680144991787
3,30,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,532,0.9345,0.622,111.7894515991211,0.05698104030951532,0.012673617112075632,26.13782501220703,0.9962851635187077,951.5269420359892,0.911813465154816,265.95114919537036,-19.358243127886652,1501.756448920526,122.60680144991787
3,30,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,940,0.9045,0.6625,65.33164978027344,0.052670025083254544,0.011210365137941707,25.366262435913086,0.9949904183586461,524.0199243750354,0.8280678304243096,66.48778729884259,-0.17610116206817317,108.24587835972855,275.8653074359497
3,30,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9405,0.7845,1.662258505821228,0.013245290125014016,0.009500233027762895,29.131277084350586,0.9961787830689733,28.6338537523797,0.12504868530414856,66.48778729884259,0.0,0.0,275.8653074359497
3,30,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,368,0.9345,0.622,111.7955322265625,0.052586207756687,0.012670038779662258,24.705041885375977,0.9926131209963808,951.4277370547926,0.9118163386742162,66.48778729884259,-14.518682579056541,3378.9526344050123,275.8653074359497
3,30,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,839,0.9245,0.6895,65.35844421386719,0.05065965688947639,0.011141835020362647,26.338855743408203,0.9942676672166423,524.1286854296131,0.8282262980172976,0.0,0.0,192.43712223957996,490.42720579967147
3,30,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9445,0.7655,1.6679550409317017,0.03652950452410498,0.009545669650616146,24.419145584106445,0.9992524337853628,28.516640451698862,0.12462965361459563,0.0,0.0,0.0,490.42720579967147
3,30,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,316,0.9435,0.6215,111.7920150756836,0.06059658239162714,0.012669599979537828,26.077280044555664,0.992922668840329,951.3805307720475,0.9118186884481778,0.0,0.0,6007.025795682104,490.42720579967147
3,40,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,231,0.9375,0.8835,2.5652546882629395,0.01071094369774353,0.009880892247355614,35.03294372558594,0.9918896336963773,50.3504908887249,0.14443196527446295,1374.952780253247,0.0,0.0,0.0
3,40,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,240,0.945,0.884,2.5034053325653076,0.006074470154467585,0.009845302729622628,34.83637237548828,0.992153831361505,49.79049012304078,0.1425069425218168,1374.952780253247,0.0,0.0,0.0
3,40,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,262,0.9415,0.883,2.9005370140075684,0.004170067486838656,0.008770316384302881,36.811954498291016,0.9917311486683912,54.04019911601799,0.15455753958108168,1374.952780253247,0.0,0.0,0.0
3,40,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,276,0.932,0.8745,2.5686676502227783,0.010397181792280627,0.009860355665202802,35.362239837646484,0.9919698586661888,50.38593293738728,0.14456663308460577,773.4109173825923,1.7136944163711674,26.067395992542426,5.430957366179656
3,40,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,263,0.937,0.8825,2.5030033588409424,0.005378714640652013,0.009842727543750348,35.50239181518555,0.992498835991312,49.71767216161098,0.14232482720345607,773.4109173825923,0.0,0.0,5.430957366179656
3,40,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,242,0.9295,0.8575,2.919630765914917,0.00749243505423902,0.008759986099381094,35.42280960083008,0.9903294952846468,54.050729049121706,0.1547417367004351,773.4109173825923,0.46540895422126494,68.47937281838534,5.430957366179656
3,40,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,221,0.9305,0.854,2.595264196395874,0.019215929179391914,0.009822355796141215,33.495731353759766,0.992893241789414,50.37040541158296,0.14465424223337206,343.73819506331176,2.2849260948380126,104.2695839701697,21.723829464718623
3,40,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,271,0.9325,0.865,2.5074124336242676,0.007234685180241612,0.009830068509715299,34.805667877197266,0.9921812727666687,49.60855135727775,0.14208383044046205,343.73819506331176,0.0,0.0,21.723829464718623
3,40,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,217,0.941,0.813,2.96071720123291,0.012644785176631465,0.008743259633401742,33.10945129394531,0.9903653415649688,53.911436922653245,0.15461035738124404,343.73819506331176,0.6205452643442362,273.9174912735414,21.723829464718623
3,40,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9345,0.801,2.6324193477630615,0.024816747613388146,0.00979292996806833,28.933731079101562,0.9968211950295567,50.154112874162855,0.14419958840399866,85.93454876582794,1.7136946478734123,234.60654275674247,48.878616895676096
3,40,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,458,0.912,0.8275,2.5337350368499756,0.013463034678259133,0.009783128086919298,32.23453903198242,0.9920889681716325,49.28157974640756,0.14135961286658555,85.93454876582794,0.0,0.0,48.878616895676096
3,40,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.941,0.79,2.9967257976531982,0.01655571119636312,0.008738209662111238,30.456363677978516,0.9939175720780892,53.82891402518399,0.15444792484609104,85.93454876582794,0.46540897406209636,616.3143774444768,48.878616895676096
3,40,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.931,0.801,2.6541128158569336,0.031628149378379114,0.009820404613856226,29.557817459106445,1.0002065367726445,50.07977980407384,0.14400765287119155,0.0,0.0,417.0783358806788,86.89531785887449
3,40,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,642,0.8965,0.795,2.5816941261291504,0.009468735488896457,0.009736830880417704,29.809709548950195,1.0011424608664379,49.007631239618426,0.1406346440559631,0.0,0.0,0.0,86.89531785887449
3,40,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.95,0.8065,2.9961938858032227,0.031812542963899224,0.00874851444700303,28.492069244384766,0.9958364071184984,53.63937569425481,0.15384516037790003,0.0,0.0,1095.6699650941655,86.89531785887449
4,10,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,837,0.8705,0.7745,3.1509385108947754,0.008288360657813125,0.0048473450109466085,15.414978981018066,0.9941048474042126,11.228879845151972,0.2208204501202558,30.606606737041766,0.0,0.0,0.0
4,10,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,944,0.8555,0.762,1.691047191619873,0.00151652235395482,0.006038582841089616,16.294893264770508,0.9914742114741721,7.317446179911189,0.15631055289904278,30.606606737041766,0.0,0.0,0.0
4,10,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,944,0.847,0.69,5.064848899841309,0.01666963838446362,0.0032907185687993962,14.272727012634277,1.0095515905420887,17.153242233426862,0.3692261492829835,30.606606737041766,0.0,0.0,0.0
4,10,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,282,0.9295,0.709,3.1798458099365234,0.018255901460846265,0.004718643591170095,14.512735366821289,0.9946051854845069,11.505676695566871,0.22742108706013633,17.21621674057139,4.593700714453204,82.03164475353282,148.56946385995258
4,10,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,359,0.9185,0.661,1.7377339601516724,0.021131798420618804,0.006111535354931322,17.320486068725586,0.9961581602345647,7.78577571931533,0.1669331012945732,17.21621674057139,0.0,0.0,148.56946385995258
4,10,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,313,0.9305,0.598,5.12563419342041,0.028692612346882623,0.0032634342774852283,14.03785228729248,1.0028031266449666,17.446361909758124,0.3765089528360161,17.21621674057139,-3.2677706650096656,128.27814137090456,148.56946385995258
4,10,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,224,0.951,0.7215,3.185490846633911,0.024629541315759222,0.004722737775753356,14.436695098876953,0.9952199375701123,11.543044323845761,0.2281765577922681,7.651651684260441,6.124933747830598,328.12657901413127,594.2778554398103
4,10,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,228,0.9455,0.672,1.7451426982879639,0.02345975465917339,0.0061309083752954996,15.182157516479492,0.9981237114073628,7.8189315266431585,0.1676286853223299,7.651651684260441,0.0,0.0,594.2778554398103
4,10,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.947,0.5965,5.132242679595947,0.0075314751032338895,0.0032578162726066592,15.340497970581055,1.0008741490983242,17.470027220499063,0.3769130108534633,7.651651684260441,-4.357027760765908,513.1125654836183,594.2778554398103
4,10,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,209,0.9455,0.7165,3.1865079402923584,0.024710052781140097,0.004724988289591339,13.687643051147461,0.9952802228145741,11.550557965749014,0.2283193133010904,1.9129129210651103,4.593700163791746,738.2848021570716,1337.12516578973
4,10,50,0.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.947,0.6695,1.7473046779632568,0.022836754391513146,0.0061364958515494235,14.889742851257324,0.9975515846941078,7.8216804837096765,0.1676707705371948,1.9129129210651103,0.0,0.0,1337.12516578973
4,10,50,1.0,0.75,8000,64,0.3,1.5,0.2,0.8,200,0.9495,0.5905,5.135295391082764,0.007678902335464954,0.003254966989495895,15.96420669555664,1.000594390588195,17.481770607181186,0.3771388907271979,1.9129129210651103,-3.267770922990846,1154.503294616554,1337.12516578973
4,10,50,-1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9505,0.716,3.187087059020996,0.02934322960726503,0.004727236541091568,13.705270767211914,0.9956727676459727,11.556123135126803,0.22842453585304703,0.0,0.0,1312.506316056525,2377.1114217592412
4,10,50,0.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.9405,0.6665,1.7480907440185547,0.023840199328131147,0.0061399397336774405,14.664074897766113,0.9986296474030132,7.820634513721593,0.16763502205450082,0.0,0.0,0.0,2377.1114217592412
4,10,50,1.0,1.0,8000,64,0.3,1.5,0.2,0.8,200,0.953,0.5925,5.136610984802246,0.008879453908108795,0.0032531220925092284,16.27423667907715,1.0000452414386116,17.485362195404118,0.3772028441314364,0.0,0.0,2052.450261934473,2377.1114217592412
4,20,50,-1.0,0.0,8000,64,0.3,1.5,0.2,0.8,436,0.93,0.893,7.367527008056641,0.012617491680281857,0.0056448334264323895,25.156782150268555,0.990811922857644,59.08076911924492,0.38602368680293947,495.9018855978297,0.0,0.0,0.0
4,20,50,0.0,0.0,8000,64,0.3,1.5,0.2,0.8,207,0.9535,0.9195,1.7871177196502686,0.018909426826116703,0.00822497354881642,21.796049118041992,0.9834778676734915,14.600222381645695,0.11213899862059597,495.9018855978297,0.0,0.0,0.0
4,20,50,1.0,0.0,8000,64,0.3,1.5,0.2,0.8,756,0.927,0.794,37.002994537353516,0.0429962580187102,0.006784333370773023,19.568485260009766,0.9886392731447028,208.88224276596014,0.7544573290188117,495.9018855978297,0.0,0.0,0.0
4,20,50,-1.0,0.25,8000,64,0.3,1.5,0.2,0.8,343,0.943,0.777,7.385723114013672,0.027403772602041212,0.005623357140116001,22.07499122619629,0.989371756598658,58.63420628836773,0.38554030651360083,278.94481805262916,-0.9691198133304066,140.2542165787252,80.59533470422716
4,20,50,0.0,0.25,8000,64,0.3,1.5,0.2,0.8,256,0.9275,0.8575,1.8099167346954346,0.02859230566981224,0.00821646554273014,23.037790298461914,0.986223822085673,14.377184790241191,0.11087982544876733,278.94481805262916,0.0,0.0,80.59533470422716
4,20,50,1.0,0.25,8000,64,0.3,1.5,0.2,0.8,200,0.9635,0.62,37.02671813964844,0.04459747681597659,0.006794546346645803,19.62427520751953,0.9915084368260967,208.55181941002624,0.7546400830646529,278.94481805262916,16.553854035231268,2712.475837960211,80.59533470422716
4,20,50,-1.0,0.5,8000,64,0.3,1.5,0.2,0.8,230,0.941,0.701,7.408052921295166,0.028643131331160764,0.00566851163809923,21.773296356201172,0.9978415532424715,58.56939747680768,0.38613950562734733,123.97547139945742,-1.2921597778089229,561.0168663149008,322.3813388169086
4,20,50,0.0,0.5,8000,64,0.3,1.5,0.2,0.8,257,0.932,0.7675,1.8489446640014648,0.03140412883382707,0.008178052094176803,23.775100708007812,0.992163460780728,14.417842232908377,0.1115802805012701,123.97547139945742,0.0,0.0,322.3813388169086
4,20,50,1.0,0.5,8000,64,0.3,1.5,0.2,0.8,200,0.981,0.603,37.017269134521484,0.05686721120911994,0.006807855663723068,20.085346221923828,0.9960568260475998,208.45479924630447,0.7545228270667497,123.97547139945742,22.071805408745757,10849.903351840843,322.3813388169086
4,20,50,-1.0,0.75,8000,64,0.3,1.5,0.2,0.8,234,0.9395,0.681,7.409065246582031,0.025631236743356565,0.005683003892313297,21.377798080444336,1.0002563084039329,58.579388650892106,0.3863007818000194,30.993867849864355,-0.9691205080659926,1262.2877390510687,725.3580248119152
